v1,work_importance
v6,religion_importance
v11,overall_hapineess
v88,overal_satisfaction_work
v67,free_to_choose
v68,life_satisfaction
v71,pay_important_job
v72,people _important_job
v73,no_pressure_important_job
v74,security_important_job
v75,promotion_important_job
v77,hours_important_job
v79,usefulness_important_job
v80,holidays_important_job
v82,achieving_important_job
v83,responsible_important_job
v84,interesting_important_job
v86,none_important_job
v291,sex
age,age
v294,legally_married
v296,marital_status
v304,highest_educ_lvl
v306,employment_status
v309_r,numb_employees_organisation
v312,job_type
v314,duration_unemployment
